Road ID,00:00 - 00:04,00:05 - 00:09,00:10 - 00:14,00:15 - 00:19,00:20 - 00:24,00:25 - 00:29,00:30 - 00:34,00:35 - 00:39,00:40 - 00:44,00:45 - 00:49,00:50 - 00:54,00:55 - 00:59,01:00 - 01:04,01:05 - 01:09,01:10 - 01:14,01:15 - 01:19,01:20 - 01:24,01:25 - 01:29,01:30 - 01:34,01:35 - 01:39,01:40 - 01:44,01:45 - 01:49,01:50 - 01:54,01:55 - 01:59,02:00 - 02:04,02:05 - 02:09,02:10 - 02:14,02:15 - 02:19,02:20 - 02:24,02:25 - 02:29,02:30 - 02:34,02:35 - 02:39,02:40 - 02:44,02:45 - 02:49,02:50 - 02:54,02:55 - 02:59,03:00 - 03:04,03:05 - 03:09,03:10 - 03:14,03:15 - 03:19,03:20 - 03:24,03:25 - 03:29,03:30 - 03:34,03:35 - 03:39,03:40 - 03:44,03:45 - 03:49,03:50 - 03:54,03:55 - 03:59,04:00 - 04:04,04:05 - 04:09,04:10 - 04:14,04:15 - 04:19,04:20 - 04:24,04:25 - 04:29,04:30 - 04:34,04:35 - 04:39,04:40 - 04:44,04:45 - 04:49,04:50 - 04:54,04:55 - 04:59,05:00 - 05:04,05:05 - 05:09,05:10 - 05:14,05:15 - 05:19,05:20 - 05:24,05:25 - 05:29,05:30 - 05:34,05:35 - 05:39,05:40 - 05:44,05:45 - 05:49,05:50 - 05:54,05:55 - 05:59,06:00 - 06:04,06:05 - 06:09,06:10 - 06:14,06:15 - 06:19,06:20 - 06:24,06:25 - 06:29,06:30 - 06:34,06:35 - 06:39,06:40 - 06:44,06:45 - 06:49,06:50 - 06:54,06:55 - 06:59,07:00 - 07:04,07:05 - 07:09,07:10 - 07:14,07:15 - 07:19,07:20 - 07:24,07:25 - 07:29,07:30 - 07:34,07:35 - 07:39,07:40 - 07:44,07:45 - 07:49,07:50 - 07:54,07:55 - 07:59,08:00 - 08:04,08:05 - 08:09,08:10 - 08:14,08:15 - 08:19,08:20 - 08:24,08:25 - 08:29,08:30 - 08:34,08:35 - 08:39,08:40 - 08:44,08:45 - 08:49,08:50 - 08:54,08:55 - 08:59,09:00 - 09:04,09:05 - 09:09,09:10 - 09:14,09:15 - 09:19,09:20 - 09:24,09:25 - 09:29,09:30 - 09:34,09:35 - 09:39,09:40 - 09:44,09:45 - 09:49,09:50 - 09:54,09:55 - 09:59,10:00 - 10:04,10:05 - 10:09,10:10 - 10:14,10:15 - 10:19,10:20 - 10:24,10:25 - 10:29,10:30 - 10:34,10:35 - 10:39,10:40 - 10:44,10:45 - 10:49,10:50 - 10:54,10:55 - 10:59,11:00 - 11:04,11:05 - 11:09,11:10 - 11:14,11:15 - 11:19,11:20 - 11:24,11:25 - 11:29,11:30 - 11:34,11:35 - 11:39,11:40 - 11:44,11:45 - 11:49,11:50 - 11:54,11:55 - 11:59,12:00 - 12:04,12:05 - 12:09,12:10 - 12:14,12:15 - 12:19,12:20 - 12:24,12:25 - 12:29,12:30 - 12:34,12:35 - 12:39,12:40 - 12:44,12:45 - 12:49,12:50 - 12:54,12:55 - 12:59,13:00 - 13:04,13:05 - 13:09,13:10 - 13:14,13:15 - 13:19,13:20 - 13:24,13:25 - 13:29,13:30 - 13:34,13:35 - 13:39,13:40 - 13:44,13:45 - 13:49,13:50 - 13:54,13:55 - 13:59,14:00 - 14:04,14:05 - 14:09,14:10 - 14:14,14:15 - 14:19,14:20 - 14:24,14:25 - 14:29,14:30 - 14:34,14:35 - 14:39,14:40 - 14:44,14:45 - 14:49,14:50 - 14:54,14:55 - 14:59,15:00 - 15:04,15:05 - 15:09,15:10 - 15:14,15:15 - 15:19,15:20 - 15:24,15:25 - 15:29,15:30 - 15:34,15:35 - 15:39,15:40 - 15:44,15:45 - 15:49,15:50 - 15:54,15:55 - 15:59,16:00 - 16:04,16:05 - 16:09,16:10 - 16:14,16:15 - 16:19,16:20 - 16:24,16:25 - 16:29,16:30 - 16:34,16:35 - 16:39,16:40 - 16:44,16:45 - 16:49,16:50 - 16:54,16:55 - 16:59,17:00 - 17:04,17:05 - 17:09,17:10 - 17:14,17:15 - 17:19,17:20 - 17:24,17:25 - 17:29,17:30 - 17:34,17:35 - 17:39,17:40 - 17:44,17:45 - 17:49,17:50 - 17:54,17:55 - 17:59,18:00 - 18:04,18:05 - 18:09,18:10 - 18:14,18:15 - 18:19,18:20 - 18:24,18:25 - 18:29,18:30 - 18:34,18:35 - 18:39,18:40 - 18:44,18:45 - 18:49,18:50 - 18:54,18:55 - 18:59,19:00 - 19:04,19:05 - 19:09,19:10 - 19:14,19:15 - 19:19,19:20 - 19:24,19:25 - 19:29,19:30 - 19:34,19:35 - 19:39,19:40 - 19:44,19:45 - 19:49,19:50 - 19:54,19:55 - 19:59,20:00 - 20:04,20:05 - 20:09,20:10 - 20:14,20:15 - 20:19,20:20 - 20:24,20:25 - 20:29,20:30 - 20:34,20:35 - 20:39,20:40 - 20:44,20:45 - 20:49,20:50 - 20:54,20:55 - 20:59,21:00 - 21:04,21:05 - 21:09,21:10 - 21:14,21:15 - 21:19,21:20 - 21:24,21:25 - 21:29,21:30 - 21:34,21:35 - 21:39,21:40 - 21:44,21:45 - 21:49,21:50 - 21:54,21:55 - 21:59,22:00 - 22:04,22:05 - 22:09,22:10 - 22:14,22:15 - 22:19,22:20 - 22:24,22:25 - 22:29,22:30 - 22:34,22:35 - 22:39,22:40 - 22:44,22:45 - 22:49,22:50 - 22:54,22:55 - 22:59,23:00 - 23:04,23:05 - 23:09,23:10 - 23:14,23:15 - 23:19,23:20 - 23:24,23:25 - 23:29,23:30 - 23:34,23:35 - 23:39,23:40 - 23:44,23:45 - 23:49,23:50 - 23:54,23:55 - 23:59
12287705,11.516780906085017,10.305464214604633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.41365810216752,0,0,0,0,0,0,10.705626623729167,0,13.904109797000604,0,0,0,12.291949640391506,0,0,5.534561806201317,0,0,0,15.282212937037574,0,0,0,7.512372419782217,10.41048760359533,0,0,0,0,11.891492830184877,0,0,0,4.76273345955385,8.325104719236247,8.891654813378715,11.513196879406687,0,0,8.260871811786656,0,10.598731941215233,0,6.036365547091298,0,7.293985043041174,12.943078178744411,0,11.44835079171612,14.844034178951702,6.763826722914331,0,11.733024328706541,0,7.644407885177225,0,0,9.034843734504742,12.334664351937853,7.7834623106174,9.231087622289929,10.820365831839512,0,15.369914603778447,0,9.937767970773313,0,0,6.1697117539186195,8.91003737470808,0,9.336552916521711,0,10.293949275091174,0,7.832173073034168,8.643900146311477,0,9.658015771199345,0,7.5795075616485335,11.006184622143895,7.3774137804372195,0,0,0,13.356510987793325,12.388603455163015,8.653160642204247,7.379684349917833,0,0,9.278339316767443,0,10.991401591160882,0,0,0,8.494331502915536,9.721865576356276,0,0,10.084734725408046,0,12.300121964495952,7.243557102763898,12.024854180060847,12.399656996472485,0,0,7.232891726571009,6.921829460874837,0,0,9.470480233479464,0,6.714205537954616,8.945113947619202,0,7.802065147257392,7.301225355499604,0,11.953038229516185,2.251855754607949,0,0,12.655747549796175,0,13.780154544296423,13.178813833123403,0,0,10.052141095945554,0,12.115945540717574,0,0,10.523392108983789,0,0,7.6307642784637055,0,0,6.783876119520769,10.694630013377955,0,6.270177916677037,0,8.030397409660138,7.187153235448451,0,0,7.443174112608578,0,0,8.734017163623953,0,11.426092135319044,8.711576550903226,0,0,7.87580317996185,0,0,0,0,12.033878884556227,15.525983535620691,0,0,9.866309448670705,0,0,0,10.23812280148298,0,0,0,0,0,0,0,0,12.37883156989718,0,7.352411172402382,0,0,0,7.534128539674062,0,0,10.832504459053316,14.63758686490004,0,0,0,0,0,0,0,8.961234102401896,0,0,0,5.5205122224745855,0,0,0,0,0,0,0,7.509101501782815,0,0,8.114014248424287,0,0,0,0,0,0,0,0,11.771643982087275,0,0
12288070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12288337,0,0,0,0,0,0,0,0,0,0,0,0,17.95117578472303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.242266410187874,0,0,0,0,0,0,0,0,0,0,19.861293259194078,0,0,0,0,0,0,14.927599443870115,0,18.785551715902216,0,0,0,0,0,0,0,13.925327952249981,0,0,0,0,19.224086954964424,0,0,0,0,0,0,21.22538535826595,0,0,0,0,0,17.470988582788856,0,0,0,0,13.157816929492222,0,21.97710009209871,0,0,0,0,0,0,18.447728657294345,0,11.644452260670871,0,20.26997328279027,0,0,13.887382446134888,0,12.576288097364891,0,12.877669416776987,0,0,0,0,0,0,18.482337610505084,0,14.179399238490069,0,0,0,15.892637870153775,0,0,0,0,0,0,0,0,0,0,0,21.632574868965694,0,0,0,0,0,0,11.764346920838438,0,0,0,0,8.608305067583277,0,0,0,0,19.220682009558573,15.075030065124267,0,0,19.17111690830632,0,0,0,0,0,0,13.724101207616206,13.752329179251477,12.513046818291755,0,0,0,0,0,0,0,7.45444840522274,0,16.037442085936398,0,10.59068873383869,0,0,0,14.266004454246328,0,0,0,14.389701754710376,0,0,0,21.37895770962324,0,0,18.10367169963742,0,18.91289317445183,9.8742658352573,0,0,15.556344363724886,17.048938445608698,16.2275916011257,0,0,0,19.48825466421247,0,16.177573847251324,18.12317353469293,0,0,0,0,0,0,0,0,0,14.610912177496445,0,0,0,0,0,0,0,0,0,0,14.54961498181489,0,0,0,0,0,0,0,0,0,0,0,26.71862160534072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.982973799109597,0,0,14.182941029701741,0,0,0
12288703,0,0,0,3.9923842320917857,0,0,0,0,9.996856672601618,5.647145070837595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888819114683139,0,0,0,0,4.9937440060126095,0,0,0,0,6.1619752941126755,5.843003799931792,0,0,0,7.248584150603054,0,3.7914947589262944,6.265080638920151,9.694060549775006,0,0,0,0,5.57313149940668,5.987599641407664,0,0,5.755808587291664,7.765368607671158,7.039827036423742,8.064594585181945,0,6.30359097772974,0,0,0,1.7846845858353337,7.28580923826566,0,0,0,0,0,6.451003036814797,6.068466611151049,5.1913977199245025,6.298542442229635,0,7.633979065067781,8.053266113618974,0,10.248919789273664,6.731846919062344,0,0,0,0,4.564685374511439,0,2.6726927909988363,8.555743128417891,0,0,7.449964850728124,7.988167516846247,0.343867497464539,3.523342445087589,0,0,5.490158019740819,6.886259231183585,5.161970003649697,0,9.594503942667261,0,5.660177392861723,7.6190403407242515,0,4.92348358305336,5.211978067003485,0,3.939871866540283,4.8878997062665475,3.893733628164032,7.248327668429507,0,0,6.532382923998769,7.495042687301395,8.211967282049233,0,0,0,0,6.539374073286202,4.204742227186013,0,0,0,2.402396212621332,8.0156572193164,9.172391644739736,7.270584854459376,4.563830271443477,5.246037921779606,0,10.950799531721806,0,0,4.188056492601276,6.502352659391236,7.175507799849435,2.0871454767465245,0,0,0,7.936457482197039,6.171679266982977,9.658669372455671,0,0,0,5.176585265824527,0,6.5395466014294525,0,5.635981980795958,8.186117415149983,0,6.925635588312514,2.987040740395908,0,0,8.089537948714767,8.53259727523517,5.272960563608617,7.575707581151048,3.0139583199445346,6.3246656399987184,5.672719202153351,10.478930915381538,0,0,3.9582049577151537,0,6.484251317075947,5.741791205256521,0,0,0,0,5.9609503402984565,6.510193178291452,0,0,0,3.599251024087056,4.602402671426236,9.40973050283486,5.558636053936237,0,0,5.365641150846879,0,0,8.337187841548392,6.6824851055707235,0,0,0,9.106307451426497,0,0,0,0,4.143971244002329,0,10.285941566745255,3.4262655108724958,0,5.625878087601828,0,0,8.20868343207877,3.503657127718842,0,0,0,0,0,0,4.2754110011345885,5.763732718968686,0,0,0,6.517969776245727,0,0,0,0,0,0,4.573316545704923,0,4.723478837038789,0,0,0,13.833689326505905,0,0,6.824286323811174,0,6.670331608383206,0,0,0,5.63399682557165,0,0,0,0,0,0,0
12288792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.768755979903451,0,0,0,0,17.747080300673307,0,0,0,0,0,0,0,0,0,0,0,0,0,47.81498798543576,0,0,0,17.145055985761186,0,0,0,0,12.32343317483176,13.188504338036406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23125074682527,0,0,14.271397958972226,0,0,0,22.133985251058522,0,17.670486647703537,0,0,0,0,0,0,0,0,14.381987330736855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.395969694112985,0,0,17.08426728330786,0,0,0,0,0,22.14780471207945,0,0,0,0,0,0,0,0,0,0,0,0,0,10.968193645856918,0,0,0,0,0,0,0,0,0,14.982597822475014,0,0,0,0,0,18.06093756058479,0,0,0,7.053376192443586,0,0,0,0,0,0,11.916798273643034,0,8.589492432579409,0,0,0,0,0,17.519661584560144,0,0,0,14.536518863155331,0,0,0,0,0,0,0,0,14.217341219007153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.091499721616618,11.281993664490619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91357833040529,0,0,0,0,0,0,0,0,0,0,17.316062516904502,0,0,0,0,0,0,0,0,0,0,0,13.915653385123221,0,0,0,0
12288912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9722709835236754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.35511142432999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.168090507023113,0,0,0,0,0,0,0,20.23613983249823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.766190044587752,10.780241039731152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.757339633969924,15.96795304809036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289641,0,0,0,0,17.919774336645798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.140722692857598,0,0,0,11.125690834084196,16.76492436030113,0,0,0,0,6.409183772726634,0,0,0,0,0,9.755583016306478,0,13.447121516811972,0,0,11.160612214525063,0,15.168247435578724,9.516256218012233,8.345141092419043,28.060143503952816,0,11.397470938305576,11.072777655493088,0,11.848611608272167,0,9.708026167078456,5.557176178943113,3.496823237366553,23.384339885747487,12.836231971578275,4.018047988064224,0,9.295782906150444,11.160900703597537,0,10.52333639422237,0,0,0,7.340939225096836,5.887436132610081,0,0,0,0,14.278922351054211,9.035352370006702,0,0,0,4.886420955189388,11.91221812044257,9.365358608102719,0,0,0,23.94221919731187,7.926761862741889,0,0,0,0,7.822340451390083,12.43298573939893,8.907086830164664,0,0,0,0,5.1242725394240525,10.874860642656115,0,0,0,0,14.921127537055826,3.297608187680099,0,0,0,0,5.842961597141806,15.996740643485857,9.044476540490383,0,0,0,12.690400276634021,12.470787329952108,0,0,0,0,8.216623058874863,16.66497448208071,0,0,0,0,14.091407881052703,9.320934365837665,0,0,19.049393103239566,8.339220114473935,0,0,5.891942500693685,0,0,15.150932192503106,5.236865906768728,5.564112492062732,0,13.154757757596794,5.5735313191543705,0,20.98964285461912,0,12.3297367264527,7.603908811804518,14.940019296791593,0,0,11.238132152482871,0,0,10.828687044731515,10.703243321555592,16.885372939386123,0,10.559180113879133,0,7.010262971943849,6.125836238054515,19.37844529286114,0,8.770554964229262,10.146026542897262,4.1171801439599,13.702690359976891,0,0,0,14.714886352127358,8.009720845082546,0,0,0,0,0,13.419964561862912,0,0,0,0,13.143497705256316,18.448886935736212,0,0,0,0,30.022136393767212,10.519633551194072,0,0,0,0,0,0,0,16.936355611687574,0,0,0,21.32074711824789,4.895362099014315,0,0,0,0,0,0,25.920235515313173,0,0,0,0,23.944697610661482,0,0,0,0,0,0,0,10.238558079258546,0,0,26.17818431730458,9.971553097324346,0,0,0,0,0,12.50991100252842,0,0,0,0,0,0,6.747059131984869,0,0,0
12289648,0,0,0,0,0,0,0,24.43306921007814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.545620654411202,0,0,0,0,24.44601196535094,0,0,0,0,16.82126017719536,10.344913129931864,0,0,0,17.608833875311344,15.339909449404077,0,0,0,0,0,0,0,21.441603097508168,0,0,0,11.715708973149916,0,0,0,0,14.362319286337666,0,0,0,16.172377496013386,0,0,0,22.273903414205154,0,0,0,0,0,0,20.076267156494033,22.54918351456955,0,0,0,22.884106833115013,0,0,0,0,0,26.38668855386026,0,0,0,0,0,9.590538039665258,7.378682654864081,0,0,0,0,25.735174922153668,0,0,0,0,0,18.444358107950002,0,0,0,0,0,17.83816221554293,0,0,0,0,15.659629392955486,0,21.150067527896166,0,0,0,0,15.512229402608128,0,0,0,0,23.280788344749578,8.56783610156211,32.13344610436482,0,0,0,0,10.478550074038278,17.582148459826605,0,0,16.528685479017213,0,23.83294178083142,0,16.40420384790233,0,0,0,22.77237288754299,0,0,0,16.92039493040108,0,0,0,0,0,0,0,18.53483772443838,0,0,0,12.823468165831702,0,0,0,8.604058165786679,19.073581758350528,0,0,24.26490764015696,0,0,35.490052774441715,0,14.689652417823227,0,0,26.95758810383036,0,0,0,17.810771860426634,0,0,30.682866059751355,14.957538298334883,0,0,0,0,0,18.317147675912427,0,0,0,0,0,29.88794773640467,0,0,0,0,19.24845615081801,0,0,0,0,0,0,0,20.55216623549845,0,0,0,0,0,0,0,0,0,0,0,13.426127924757694,0,0,0,0,0,0,0,0,0,0,0,25.480875268725747,0,31.301506524643745,0,0,0,0,0,0,0,0,0,0,32.22405541173378,0,0,0,0,0,0
12289654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.243054967825806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.037776153526924,19.574104918669484,0,0,0,0,0,0,0,0,0,0,0,0,20.000157118275656,0,0,0,17.110851449709784,23.068704047745122,0,0,0,0,0,0,0,0,0,0,0,0,25.849711883635877,0,14.138618270195952,0,0,0,20.056659450234868,0,32.98445924442608,0,0,0,0,0,0,0,0,21.126981068778008,0,0,38.099019455042374,0,0,0,12.871370758545778,0,0,0,0,0,26.625576491424695,0,0,0,0,0,27.154334996700356,24.345835968294015,0,0,0,0,21.004444661927277,0,0,0,0,0,11.072212957158017,0,0,0,0,27.828919421077316,0,0,0,0,37.20452256226952,0,0,23.455274415642457,0,0,0,0,29.527634230914778,0,0,0,0,0,0,0,0,0,0,14.943734247528594,0,0,14.968811899776972,28.111341021938653,0,0,60.35283247918843,0,0,0,26.90956448196153,26.391401647443743,0,0,0,30.968139765106983,0,0,20.007557626264603,0,0,0,0,0,24.668414814675387,0,19.69595847186246,19.668529737731514,0,0,20.704990536811877,0,0,0,31.526012666587015,0,0,0,0,15.013232660411076,25.24872499977656,0,0,0,0,0,25.531946630490985,0,28.21160798843613,0,0,0,29.487156472546086,0,0,0,0,0,0,24.66357380210738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.727984365122282,0,34.27824074479972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06171965617415,0,0,0,0,0,0,0,0,0,0,3.2684866198252327,0,0,0,7.429366305945167,0,5.580272459205519,5.938442255788414,0,4.507704005100128,0,0,0,0,5.652785639515928,0,0,10.642826143016121,0,6.35058335994957,0,0,0,6.678802497617859,2.689640633941798,0,0,5.791137684120604,0,0,0,0,0,0,0,0,0,0,0,0,0,4.063732197287184,0,6.4218666380486376,0,0,0,8.070237709399954,6.24219961816593,0,0,0,5.5383847387665845,0,1.3392072981534704,6.468718222112295,0,0,0,5.085479476327417,0,6.127655553709907,0,0,0,6.431061734808152,7.130159093582022,3.1414279128345877,0,0,0,11.0794995631372,0,2.4671437108375907,0,0,0,0,6.112812591158421,5.470255785583284,0,0,0,6.695272095949852,3.884762846163187,7.089657533491396,0,0,0,4.400371581665887,0,5.72416760513902,0,6.073928490718773,0,0,0,0,0,0,6.475279279368121,6.448255694800001,0,6.391132651462017,0,25.96847403629012,0,0,0,0,6.903783162762155,0,0,4.069545693744621,0,0,7.7091210395377905,4.0722858861426445,0,0,0,0,3.1070740692636565,0,0,0,4.020371798112363,0,8.915764932669305,0,0,3.3489117255567433,5.542717905490723,0,9.182734292017473,0,4.849666607718714,0,0,10.715652360209381,8.824933959393595,0,9.411312607204772,0,0,0,4.543857309914192,0,2.6975799686519797,0,0,0,0,0,6.016477496350057,0,0,0,0,11.788331203483187,0,0,0,0,0,0,0,0,0,0,0,0,0,6.919764178146036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.541713613515945,0,0,0
12290210,0,0,12.347580982885837,0,0,0,0,0,0,9.397938794254202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.15624209423706,0,0,0,0,0,0,5.9210124483477555,0,0,0,11.402560267984352,0,0,0,17.074535093367064,0,0,11.370843658674866,0,0,0,0,10.75002276889161,0,0,0,0,0,12.705422635537827,0,0,0,11.151493872363519,0,0,9.844846358209477,13.843173176647458,0,0,0,0,0,6.018398075427632,16.639191677105416,0,0,0,13.204831958217419,0,0,0,0,0,0,0,0,0,0,0,11.849964744825849,15.443485415719916,0,0,0,0,12.867444166669395,0,0,0,0,0,8.15466657095602,18.975882055522817,0,0,0,0,0,0,0,0,0,0,4.088979862439084,7.220186993555355,0,0,0,0,10.667954134278185,0,0,0,0,0,0,8.83858352429832,17.46967204200012,0,0,0,0,14.452774638447439,0,0,0,0,0,11.181043123816012,19.775102907339594,0,0,0,0,8.724110415370342,0,0,0,0,0,7.065722764273416,9.707181317480723,0,0,0,5.16404797821196,8.270341639773317,0,0,0,0,0,12.383790815535058,0,0,0,0,0,10.01322286944338,0,0,0,0,0,0,7.831858112812107,12.551057787409396,0,0,0,0,7.224649710756276,8.63348779587477,0,0,0,0,0,0,9.006397574038841,0,0,0,0,0,0,0,0,0,0,11.715344816173051,0,0,0,0,0,0,0,7.15048920734693,0,0,0,0,0,0,0,10.580556262903716,19.25885575549,0,0,0,0,0,0,0,9.481226547256162,0,0,0,0,0,0,0,0,5.597437839011948,0,0,0,0,0,0,0
