Road ID,00:00-00:05,00:05 - 00:10,00:10 - 00:15,00:15 - 00:20,00:20 - 00:25,00:25 - 00:30,00:30 - 00:35,00:35 - 00:40,00:40 - 00:45,00:45 - 00:50,00:50 - 00:55,00:55 - 01:00,01:00 - 01:05,01:05 - 01:10,01:10 - 01:15,01:15 - 01:20,01:20 - 01:25,01:25 - 01:30,01:30 - 01:35,01:35 - 01:40,01:40 - 01:45,01:45 - 01:50,01:50 - 01:55,01:55 - 02:00,02:00 - 02:05,02:05 - 02:10,02:10 - 02:15,02:15 - 02:20,02:20 - 02:25,02:25 - 02:30,02:30 - 02:35,02:35 - 02:40,02:40 - 02:45,02:45 - 02:50,02:50 - 02:55,02:55 - 03:00,03:00 - 03:05,03:05 - 03:10,03:10 - 03:15,03:15 - 03:20,03:20 - 03:25,03:25 - 03:30,03:30 - 03:35,03:35 - 03:40,03:40 - 03:45,03:45 - 03:50,03:50 - 03:55,03:55 - 04:00,04:00 - 04:05,04:05 - 04:10,04:10 - 04:15,04:15 - 04:20,04:20 - 04:25,04:25 - 04:30,04:30 - 04:35,04:35 - 04:40,04:40 - 04:45,04:45 - 04:50,04:50 - 04:55,04:55 - 05:00,05:00 - 05:05,05:05 - 05:10,05:10 - 05:15,05:15 - 05:20,05:20 - 05:25,05:25 - 05:30,05:30 - 05:35,05:35 - 05:40,05:40 - 05:45,05:45 - 05:50,05:50 - 05:55,05:55 - 06:00,06:00 - 06:05,06:05 - 06:10,06:10 - 06:15,06:15 - 06:20,06:20 - 06:25,06:25 - 06:30,06:30 - 06:35,06:35 - 06:40,06:40 - 06:45,06:45 - 06:50,06:50 - 06:55,06:55 - 07:00,07:00 - 07:05,07:05 - 07:10,07:10 - 07:15,07:15 - 07:20,07:20 - 07:25,07:25 - 07:30,07:30 - 07:35,07:35 - 07:40,07:40 - 07:45,07:45 - 07:50,07:50 - 07:55,07:55 - 08:00,08:00 - 08:05,08:05 - 08:10,08:10 - 08:15,08:15 - 08:20,08:20 - 08:25,08:25 - 08:30,08:30 - 08:35,08:35 - 08:40,08:40 - 08:45,08:45 - 08:50,08:50 - 08:55,08:55 - 09:00,09:00 - 09:05,09:05 - 09:10,09:10 - 09:15,09:15 - 09:20,09:20 - 09:25,09:25 - 09:30,09:30 - 09:35,09:35 - 09:40,09:40 - 09:45,09:45 - 09:50,09:50 - 09:55,09:55 - 10:00,10:00 - 10:05,10:05 - 10:10,10:10 - 10:15,10:15 - 10:20,10:20 - 10:25,10:25 - 10:30,10:30 - 10:35,10:35 - 10:40,10:40 - 10:45,10:45 - 10:50,10:50 - 10:55,10:55 - 11:00,11:00 - 11:05,11:05 - 11:10,11:10 - 11:15,11:15 - 11:20,11:20 - 11:25,11:25 - 11:30,11:30 - 11:35,11:35 - 11:40,11:40 - 11:45,11:45 - 11:50,11:50 - 11:55,11:55 - 12:00,12:00 - 12:05,12:05 - 12:10,12:10 - 12:15,12:15 - 12:20,12:20 - 12:25,12:25 - 12:30,12:30 - 12:35,12:35 - 12:40,12:40 - 12:45,12:45 - 12:50,12:50 - 12:55,12:55 - 13:00,13:00 - 13:05,13:05 - 13:10,13:10 - 13:15,13:15 - 13:20,13:20 - 13:25,13:25 - 13:30,13:30 - 13:35,13:35 - 13:40,13:40 - 13:45,13:45 - 13:50,13:50 - 13:55,13:55 - 14:00,14:00 - 14:05,14:05 - 14:10,14:10 - 14:15,14:15 - 14:20,14:20 - 14:25,14:25 - 14:30,14:30 - 14:35,14:35 - 14:40,14:40 - 14:45,14:45 - 14:50,14:50 - 14:55,14:55 - 15:00,15:00 - 15:05,15:05 - 15:10,15:10 - 15:15,15:15 - 15:20,15:20 - 15:25,15:25 - 15:30,15:30 - 15:35,15:35 - 15:40,15:40 - 15:45,15:45 - 15:50,15:50 - 15:55,15:55 - 16:00,16:00 - 16:05,16:05 - 16:10,16:10 - 16:15,16:15 - 16:20,16:20 - 16:25,16:25 - 16:30,16:30 - 16:35,16:35 - 16:40,16:40 - 16:45,16:45 - 16:50,16:50 - 16:55,16:55 - 17:00,17:00 - 17:05,17:05 - 17:10,17:10 - 17:15,17:15 - 17:20,17:20 - 17:25,17:25 - 17:30,17:30 - 17:35,17:35 - 17:40,17:40 - 17:45,17:45 - 17:50,17:50 - 17:55,17:55 - 18:00,18:00 - 18:05,18:05 - 18:10,18:10 - 18:15,18:15 - 18:20,18:20 - 18:25,18:25 - 18:30,18:30 - 18:35,18:35 - 18:40,18:40 - 18:45,18:45 - 18:50,18:50 - 18:55,18:55 - 19:00,19:00 - 19:05,19:05 - 19:10,19:10 - 19:15,19:15 - 19:20,19:20 - 19:25,19:25 - 19:30,19:30 - 19:35,19:35 - 19:40,19:40 - 19:45,19:45 - 19:50,19:50 - 19:55,19:55 - 20:00,20:00 - 20:05,20:05 - 20:10,20:10 - 20:15,20:15 - 20:20,20:20 - 20:25,20:25 - 20:30,20:30 - 20:35,20:35 - 20:40,20:40 - 20:45,20:45 - 20:50,20:50 - 20:55,20:55 - 21:00,21:00 - 21:05,21:05 - 21:10,21:10 - 21:15,21:15 - 21:20,21:20 - 21:25,21:25 - 21:30,21:30 - 21:35,21:35 - 21:40,21:40 - 21:45,21:45 - 21:50,21:50 - 21:55,21:55 - 22:00,22:00 - 22:05,22:05 - 22:10,22:10 - 22:15,22:15 - 22:20,22:20 - 22:25,22:25 - 22:30,22:30 - 22:35,22:35 - 22:40,22:40 - 22:45,22:45 - 22:50,22:50 - 22:55,22:55 - 23:00,23:00 - 23:05,23:05 - 23:10,23:10 - 23:15,23:15 - 23:20,23:20 - 23:25,23:25 - 23:30,23:30 - 23:35,23:35 - 23:40,23:40 - 23:45,23:45 - 23:50,23:50 - 23:55,23:55 - 00:00
12312665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.49091848401866,6.0819456938110665,0,0,0,0,0,0,9.125259874240331,15.749016041637962,0,0,0,0,0,0,21.31548936897035,0,0,0,0,0,0,0,16.547709423706266,14.077860881376294,0,0,0,0,0,0,10.687280083338816,12.784350060878555,0,0,0,0,0,0,0,9.328287276208771,11.879133362345298,0,0,0,0,17.100805851631524,7.54047052786613,0,0,0,0,12.79810525130146,0,0,0,0,20.985436482048527,11.811552288727508,0,0,0,0,11.354745319927108,12.28874946998253,0,0,0,0,0,0,0,0,0,0,0,15.980612609792162,0,0,0,0,0,4.111854236762025,0,0,0,0,9.824407130588265,0,0,0,0,0,0,0,0,0,0,0,0,6.109300014599572,0,0,0,0,0,0,0,0,0,0,0,0,21.876806612601957,0,0,0,23.257873591691343,9.725585961788067,0,0,0,0,0,18.330053326582284,14.905110787036106,0,0,0,0,16.41355049265515,0,0,0,0,0,17.70403295217579,15.71953056182874,0,0,0,0,12.153153828578056,0,0,0,0,0,16.950330304243952,18.94201366138263,0,0,0,0,0,0,18.462938977885795,0,0,0,0,0,0,11.527824770071575,6.1607995826217055,13.555254800389395,0,0,0,0,0,9.25418440456035,0,0,0,0,0,0,0,0,0,0,3.622677272090498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12312825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.030617016894706,11.444242051337001,0,0,0,0,0,0,17.68744345050376,11.905593046560568,0,0,0,10.847900906857868,11.249761698739006,0,0,0,0,21.004791518026646,7.051786783657889,0,0,0,17.529500941721526,13.92977255322726,0,0,0,0,0,21.270038601081126,0,20.446192708643352,0,0,9.925593665105263,13.151870886778035,14.29388270186312,0,0,0,0,11.20282255984138,13.061248901124035,9.654776428709688,17.7259825144818,0,0,11.11749202412621,16.458491806042282,0,0,0,8.934791309786915,14.750798305135334,0,19.001221434932035,0,0,4.99678683805008,14.66745282822194,0,19.050853460716215,10.25702822219069,0,0,12.547436500485727,10.033046985006791,9.799060570741096,0,0,17.83723114186797,11.798881434314694,0,13.202676087327921,13.88000228782244,0,0,14.305440559323408,1.2601333433511357,0,10.014752835597665,11.36097718453991,12.060492870184358,12.072245503955266,0,14.66913052676774,15.701698356674513,0,13.13368901576482,13.057315674327171,0,14.067261112936762,5.929136827437056,0,13.661038760627836,12.701961140574946,4.833966253574756,17.88154909944294,0,0,16.12675412224384,7.667125399173333,11.12012927643789,15.274262582501686,10.332124996380548,0,16.308019171998637,19.04594724911769,0,16.492942077813236,15.511471477247033,0,0,15.18822099945276,2.40308754689655,19.720491406579644,0,0,8.413064606684914,12.475773854652374,0,18.74790249679105,20.494666318110475,0,0,0,10.407800061212912,12.617753211062324,4.225427782756826,0,0,0,13.106889672729771,7.973799755671485,0,0,14.63990574878217,0,0,0,0,13.918646514593418,13.74795475396119,18.065939074983152,0,0,0,0,17.180321720135236,14.042434921118224,15.142823277151876,0,0,0,0,0,10.971514539034622,14.310910713471076,15.280386315190327,0,0,0,0,21.131083997208325,15.135677027098621,8.999850963801547,0,0,0,0,0,19.532374796150755,10.94624081284147,0,0,0,11.86596257311567,16.127581771309018,0,0,0,0,0,0,8.38360870615581,15.497042362987969,0,0,0,10.591389460066752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12312915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12314741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12314754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.627626039154208,14.893421970031998,0,0,0,17.296426419642064,15.36180568515539,16.261936172849957,0,0,0,6.66196733454394,6.748642292203907,0,10.22917539846322,0,0,9.183374828178165,0,0,11.876085925368375,0,0,8.067001527214241,26.85209768186205,29.084882085985818,3.1366720705253397,0,0,12.663904273307052,0,14.798842421624443,21.90257675301661,7.46847485080988,15.568815711500756,0,11.980523627064638,0,13.927327304387394,0,0,14.78543712333655,0,0,12.42237522638834,0,10.118205744727938,15.874534160336113,0,0,19.698792427433983,8.629652785111729,0,13.089019967572034,15.114755014711092,0,14.983575479286618,0,0,4.4139531400239544,0,0,17.357707184665443,2.160335669918119,0,9.941457429759296,28.063178024553338,31.000861380807105,6.878797224037141,32.65031362702307,7.320932411554805,25.81196978624377,0,0,0,23.85465848251023,0,17.504675795489664,17.601666019047606,0,26.740163843149602,2.6963152226003575,0,18.884502667095045,0,0,24.98842567574367,29.25903091134224,4.442933315613548,13.744549237754422,9.033880667018787,0,36.40729531356824,4.464588856016322,0,29.51800056313779,0,0,0,13.792933918426543,0,13.38452988729432,19.999522308517193,0,15.40080019507725,37.81245663353678,2.166426937377245,13.059307387734378,0,0,0,17.823797656891703,0,6.324556640600015,29.628886936889117,0,21.189782879196798,11.79279061948261,6.0336988102542,17.168990399112214,0,13.502740208180159,9.705128599401318,23.001681240425597,0,0,25.09565320607788,13.08764999692286,14.469684349186837,0,25.862360040950076,25.102936214844572,0,0,19.72768185516777,19.91047560973058,0,20.78316333934235,0,19.275262477637796,17.11813564225136,16.594644611422293,15.261921363859473,0,0,0,19.128046396584587,0,0,13.888214671019707,12.469844510351232,0,22.645950605747892,0,18.06710864170988,0,0,13.87821310901576,0,13.146938738785561,0,22.590570672585677,0,19.784190882219228,6.366173245231946,17.60124654484841,20.040653661577426,0,0,0,5.3828456378293055,18.51075082425341,0,0,16.151892480166694,0,0,15.72543592786879,3.272199667276695,20.74557645254512,0,0,24.232718772048514,0,0,22.316635818907024,2.430468719852269,0,23.04749520100888,19.40766470225133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.084411406825183,0,0,0,0,0,14.572094539082867,7.412228670155741,0,0,0,0,0,0,22.441678519771244,0,0,0,0,14.25300325163709,22.380421358353047,0,0,0,0,23.597095470928867,15.836317440603478,0,0,0,0,11.752393552456056,9.268173982217778,0,0,0,0,19.040996079232478,12.002352794010926,0,0,0,0,18.088172807228215,20.616139297924622,0,0,0,0,0,12.93144348856896,8.918450534119906,0,0,0,0,0,0,0,0,0,4.426184833223363,15.719910021695673,0,0,0,0,0,15.472076526854913,0,0,0,0,0,0,0,15.20948530042073,0,0,0,0,14.465069157124194,10.031290822582335,0,0,0,0,0,0,15.168159807860516,0,0,0,0,19.684856257224055,0,0,0,0,28.272652462546755,0,0,15.955725829904884,0,0,0,0,0,0,0,17.16612695963879,0,0,0,0,15.257645883359027,0,0,0,0,0,0,0,12.496385361517843,0,0,0,0,0,0,0,0,0,19.782674758514695,0,0,0,0,0,0,0,17.373356255798505,12.604407823516784,0,0,0,0,0,0,16.807076539809962,0,0,0,0,0,0,20.462070176702156,19.533097185528497,0,0,0,0,0,14.063179393357688,0,0,0,0,0,19.830895801044402,0,0,0,0,0,15.538872396349056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.284568409098824,0,0,0,0,0,39.62705476283747,5.28993206695393,0,0,0,0,15.30188140409057,9.640786526471077,7.335963708202191,0,0,0,0,0,29.987079048741148,5.100416736865913,0,0,7.3052334561489305,0,6.193836086978289,0,0,0,0,0,12.012126445379474,9.505188934468114,0,0,0,6.491589378584218,0,0,0,0,0,0,0,11.706476473602631,0,0,0,0,0,5.41069969783587,0,0,0,4.061187853780885,16.326663053981456,0,0,0,0,0,0,5.549845500475,10.942482584960063,0,0,20.839666911499876,0,0,0,0,0,0,0,0,0,0,0,0,6.797422643391177,8.566450310691739,0,0,0,0,0,0,0,3.9815459698442224,0,0,0,0,8.92591186777214,5.430225255497766,0,0,0,0,0,8.427045883596895,0,0,9.581260412304411,0,0,0,0,12.309237371894199,0,0,0,0,0,9.655200588656374,0,7.884611583600215,0,0,0,0,6.123251045043637,0,0,0,0,0,14.897887126901484,0,0,6.148986465485937,0,0,0,0,0,0,0,0,17.857424681472278,0,0,0,0,14.582040678582716,11.488442292686184,0,0,0,0,0,0,0,0,0,12.714430955635834,0,0,0,0,5.2857589680936075,15.30822532664846,0,0,0,0,0,0,0,5.714482993997144,0,0,0,15.001066326081851,0,0,0,0,0,0,0,10.29584878209735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.214347691796542,0,0,0,0,0,14.037031654639474,9.234021023611103,15.703495567424334,0,0,0,0,0,17.607092704969574,9.915156188825796,19.303088816812373,0,0,0,0,9.769076695131417,14.853433013601961,11.11712894490178,8.368499740001322,0,0,0,0,15.020479640129313,11.452173450596154,0,10.043158666770449,0,0,0,0,14.558650975391593,7.328202181167285,7.623340550349366,12.859174433042044,0,0,0,0,13.571366744122848,8.567821688056988,0,14.867735566439102,0,0,0,0,0,15.009617043909993,13.000185640450846,0,0,0,0,12.861817116830064,0,12.553144103738084,0,0,0,13.833020556052112,0,18.66628430507072,0,0,10.478031422312606,17.7352472950818,0,4.324127608987611,17.546118627015804,0,0,16.26375901052862,0,17.295177110395702,0,0,0,15.311515359306831,0,13.265891416224646,0,0,0,13.413359650973934,0,0,14.884295415150795,0,0,14.518407271872393,0,15.257422781196272,0,0,0,0,19.613165819135833,0,12.263064081252011,0,0,16.831651554029776,0,0,16.489173613844287,0,0,16.88933844984887,0,13.497103176001502,0,0,0,20.02864078815435,0,18.19133000198073,0,0,0,18.08201207157479,5.569253439994499,9.789961205422623,0,0,0,14.905110787036106,9.236846756808431,12.234445639552575,0,0,0,11.628075374383794,0,13.79276228611004,13.55023288001159,0,0,11.94796111424272,8.24968184414653,12.956541176541709,9.2309240278984,0,0,17.887528853231164,0,14.094969870724753,6.608381628089632,0,0,14.056722534258505,14.826896569558286,8.768313398609441,0,0,0,0,9.231539881467368,0,15.687273413664236,0,0,0,0,16.936280133614684,0,14.92697902122011,0,0,0,0,0,15.400662016424613,13.192953151344064,13.476911112228931,0,0,0,0,0,0,0,0,16.639670211814128,10.924574218617567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.465593943884734,0,0,0,0,0,15.048016912151866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.948285477068683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.051589721907305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12316163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
